,date,home_team_name,home_team_id,home_team_pitcher_name,home_team_pitcher_id,away_team_name,away_team_id,away_team_pitcher_name,away_team_pitcher_id,Home_Team__averageAgainst,Home_Team__OBP_against,Home_Team__E_totalBasesAgainst,Home_Team__E_slugging_Against,Home_Team__E_OPS_Against,Home_Team__WHIP,Home_Team__KInning,Home_Team__pressureDifferential,Home_Team__ERA,Home_Team__FIP,Home_Team__hitters_faced_9,Home_Team__K_9,Home_Team__bb_9,Home_Team__K_BB,Home_Team__team_hr_9,Home_Team__allowed_iso,Home_Team__contact_outs,Home_Team__pitches_per_batter,Home_Team__dpi,Home_Team__reb,Home_Team__ground_air_against,Home_Team__strand_rate_against,Home_Team__average,Home_Team__obp,Home_Team__E_total_bases,Home_Team__E_slugging,Home_Team__EOPS,Home_Team__rbipa,Home_Team__walkRate,Home_Team__kRate,Home_Team__ktobb,Home_Team__E_iso,Home_Team__pitches_seen_per_PA,Home_Team__runsPerGame,Home_Team__homeRunsPerGame,Home_Team__babip,Home_Team__atBats_hr,Home_Starting_Pitcher__averageAgainst,Home_Starting_Pitcher__OBP_against,Home_Starting_Pitcher__E_totalBasesAgainst,Home_Starting_Pitcher__E_slugging_Against,Home_Starting_Pitcher__E_OPS_Against,Home_Starting_Pitcher__WHIP,Home_Starting_Pitcher__KInning,Home_Starting_Pitcher__pressureDifferential,Home_Starting_Pitcher__ERA,Home_Starting_Pitcher__FIP,Home_Starting_Pitcher__hitters_faced_9,Home_Starting_Pitcher__K_9,Home_Starting_Pitcher__bb_9,Home_Starting_Pitcher__K_BB,Home_Starting_Pitcher__team_hr_9,Home_Starting_Pitcher__allowed_iso,Home_Starting_Pitcher__contact_outs,Home_Starting_Pitcher__pitches_per_batter,Home_Starting_Pitcher__dpi,Home_Starting_Pitcher__reb,Home_Starting_Pitcher__ground_air_against,Home_Starting_Pitcher__strand_rate_against,Away_Team__averageAgainst,Away_Team__OBP_against,Away_Team__E_totalBasesAgainst,Away_Team__E_slugging_Against,Away_Team__E_OPS_Against,Away_Team__WHIP,Away_Team__KInning,Away_Team__pressureDifferential,Away_Team__ERA,Away_Team__FIP,Away_Team__hitters_faced_9,Away_Team__K_9,Away_Team__bb_9,Away_Team__K_BB,Away_Team__team_hr_9,Away_Team__allowed_iso,Away_Team__contact_outs,Away_Team__pitches_per_batter,Away_Team__dpi,Away_Team__reb,Away_Team__ground_air_against,Away_Team__strand_rate_against,Away_Team__average,Away_Team__obp,Away_Team__E_total_bases,Away_Team__E_slugging,Away_Team__EOPS,Away_Team__rbipa,Away_Team__walkRate,Away_Team__kRate,Away_Team__ktobb,Away_Team__E_iso,Away_Team__pitches_seen_per_PA,Away_Team__runsPerGame,Away_Team__homeRunsPerGame,Away_Team__babip,Away_Team__atBats_hr,Away_Starting_Pitcher__averageAgainst,Away_Starting_Pitcher__OBP_against,Away_Starting_Pitcher__E_totalBasesAgainst,Away_Starting_Pitcher__E_slugging_Against,Away_Starting_Pitcher__E_OPS_Against,Away_Starting_Pitcher__WHIP,Away_Starting_Pitcher__KInning,Away_Starting_Pitcher__pressureDifferential,Away_Starting_Pitcher__ERA,Away_Starting_Pitcher__FIP,Away_Starting_Pitcher__hitters_faced_9,Away_Starting_Pitcher__K_9,Away_Starting_Pitcher__bb_9,Away_Starting_Pitcher__K_BB,Away_Starting_Pitcher__team_hr_9,Away_Starting_Pitcher__allowed_iso,Away_Starting_Pitcher__contact_outs,Away_Starting_Pitcher__pitches_per_batter,Away_Starting_Pitcher__dpi,Away_Starting_Pitcher__reb,Away_Starting_Pitcher__ground_air_against,Away_Starting_Pitcher__strand_rate_against,home_team_wins
10,2025-04-27,Athletics,133,Osvaldo Bido,674370,Chicago White Sox,145,Brandon Eisert,685126,0.24618320610687022,0.3157894736842105,279.0,0.47368421052631576,0.7894736842105263,1.3676470588235294,0.7941176470588235,0.573529411764706,3.705882352941176,4.302941176470588,38.97794117647059,7.147058823529411,3.441176470588235,2.076923076923077,0.9926470588235294,0.22750100441944554,300.0,3.8930390492359934,0.7198641765704584,0.11544991511035653,0.4789272030651341,0.8333333333333334,0.26071428571428573,0.31484502446982054,301.0,0.4910277324632953,0.8058727569331159,0.11908646003262642,0.0766721044045677,0.18760195758564438,0.40869565217391307,0.23031344674900955,3.6460032626427408,0.437125748502994,0.1317365269461078,0.2897196261682243,25.454545454545453,0.2926829268292683,0.35714285714285715,82.0,0.5857142857142857,0.9428571428571428,1.5957446808510638,0.5425531914893618,1.053191489361702,4.308510638297872,5.94468085106383,40.21276595744681,4.882978723404256,3.4468085106382977,1.416666666666667,1.7234042553191489,0.29303135888501747,77.0,3.7285714285714286,0.7785714285714286,0.11428571428571428,0.2804878048780488,1.0,0.2395104895104895,0.325115562403698,324.0,0.49922958397534667,0.8243451463790447,1.4066666666666667,0.8933333333333333,0.5133333333333334,3.9000000000000004,4.886666666666667,38.940000000000005,8.04,3.7199999999999998,2.161290322580645,1.38,0.2597190944648572,316.0,3.788906009244992,0.6795069337442219,0.11248073959938366,0.4206896551724138,0.7894736842105263,0.21606118546845124,0.2935153583617747,247.0,0.42150170648464164,0.7150170648464164,0.09044368600682594,0.09215017064846416,0.24232081911262798,0.38028169014084506,0.2054405210161904,3.832764505119454,0.31736526946107785,0.07784431137724551,0.27100271002710025,40.23076923076923,0.3018867924528302,0.3148148148148148,30.0,0.5555555555555556,0.8703703703703705,1.3783783783783783,1.2162162162162162,0.16216216216216206,5.108108108108108,3.118918918918919,39.4054054054054,10.945945945945946,0.7297297297297296,15.000000000000002,1.4594594594594592,0.2536687631027254,22.0,3.6666666666666665,0.7037037037037037,0.12962962962962962,0.75,1.0,True
11,2025-04-27,Los Angeles Dodgers,119,Tyler Glasnow,607192,Pittsburgh Pirates,134,Bailey Falter,663559,0.227765726681128,0.29469548133595286,230.0,0.4518664047151277,0.7465618860510805,1.2,1.0879999999999999,0.1120000000000001,3.3119999999999994,3.664,36.647999999999996,9.791999999999998,3.0239999999999996,3.2380952380952377,1.0799999999999998,0.2241006780339997,239.0,4.045186640471512,0.6444007858546169,0.09823182711198428,0.6077348066298343,0.9166666666666666,0.25,0.33463796477495106,250.0,0.4892367906066536,0.8238747553816046,0.12133072407045009,0.09393346379647749,0.20939334637964774,0.4485981308411215,0.2392367906066536,4.054794520547945,0.44285714285714284,0.12857142857142856,0.28405797101449276,25.77777777777778,0.18461538461538463,0.3116883116883117,37.0,0.4805194805194805,0.7922077922077921,1.3333333333333333,1.2777777777777777,0.05555555555555558,4.5,5.533333333333333,38.5,11.5,5.5,2.090909090909091,2.0,0.2959040959040959,31.0,3.9740259740259742,0.5454545454545454,0.11688311688311688,0.3793103448275862,1.0,0.21853146853146854,0.2786624203821656,264.0,0.42038216560509556,0.6990445859872612,1.1339092872570196,0.8099352051835854,0.32397408207343414,3.615550755939525,3.7313174946004324,36.622030237581,7.289416846652268,2.682505399568035,2.7173913043478257,0.816414686825054,0.20185069707362702,338.0,3.9251592356687897,0.7213375796178344,0.11146496815286625,0.6431372549019608,0.736842105263158,0.24573378839590443,0.3180428134556575,298.0,0.45565749235474007,0.7737003058103975,0.10550458715596331,0.0871559633027523,0.21865443425076453,0.3986013986013986,0.20992370395883564,3.944954128440367,0.38764044943820225,0.09550561797752809,0.29603729603729606,34.470588235294116,0.2831858407079646,0.33070866141732286,67.0,0.5275590551181102,0.8582677165354331,1.3846153846153846,0.7252747252747253,0.6593406593406593,5.934065934065934,4.881318681318682,37.681318681318686,6.527472527472527,2.67032967032967,2.4444444444444446,1.4835164835164836,0.2443732144101456,69.0,3.8031496062992125,0.7480314960629921,0.1889763779527559,0.4406779661016949,1.0,True
12,2025-04-27,San Diego Padres,135,Randy Vásquez,681190,Tampa Bay Rays,139,Zack Littell,641793,0.2230769230769231,0.28021015761821366,223.0,0.3905429071803853,0.670753064798599,1.1455847255369926,0.9737470167064438,0.17183770883054883,2.770883054892601,3.0353221957040573,36.794749403341285,8.763723150357995,2.642004773269689,3.317073170731708,0.5799522673031026,0.16746598410346222,283.0,3.774080560420315,0.6847635726795096,0.0840630472854641,0.444,0.8333333333333334,0.23408624229979466,0.3020257826887661,232.0,0.427255985267035,0.7292817679558011,0.0865561694290976,0.0865561694290976,0.20441988950276244,0.42342342342342343,0.19316974296724035,3.847145488029466,0.281437125748503,0.0718562874251497,0.2779291553133515,40.583333333333336,0.24,0.36885245901639346,53.0,0.4344262295081967,0.8032786885245902,1.6463414634146343,0.36585365853658536,1.280487804878049,4.2804878048780495,5.248780487804878,40.170731707317074,3.292682926829268,6.25609756097561,0.5263157894736841,0.3292682926829269,0.1944262295081967,72.0,3.7704918032786887,0.7459016393442623,0.11475409836065574,0.40625,1.0,0.23577235772357724,0.30453879941434847,333.0,0.48755490483162517,0.7920937042459737,1.2455089820359282,0.8862275449101796,0.35928143712574856,3.718562874251497,4.972455089820359,36.808383233532936,7.976047904191617,3.125748502994012,2.5517241379310347,1.6706586826347305,0.2517825471080479,353.0,3.827232796486091,0.6910688140556369,0.1054172767203514,0.6068702290076335,0.5,0.24444444444444444,0.3184818481848185,286.0,0.47194719471947194,0.7904290429042904,0.11716171617161716,0.0924092409240924,0.24752475247524752,0.37333333333333335,0.2275027502750275,4.028052805280528,0.4303030303030303,0.11515151515151516,0.300531914893617,28.42105263157895,0.26356589147286824,0.302158273381295,75.0,0.539568345323741,0.841726618705036,1.2352941176470589,0.6470588235294118,0.5882352941176471,5.029411764705882,5.670588235294118,36.79411764705882,5.8235294117647065,2.1176470588235294,2.7500000000000004,2.1176470588235294,0.27600245385087274,80.0,3.661870503597122,0.7841726618705036,0.1366906474820144,0.43661971830985913,1.0,False
13,2025-04-27,Arizona Diamondbacks,109,Brandon Pfaadt,694297,Atlanta Braves,144,Spencer Schwellenbach,680885,0.2247787610619469,0.2948717948717949,264.0,0.4230769230769231,0.717948717948718,1.2158590308370045,0.918502202643172,0.2973568281938326,3.270925110132159,3.5237885462555067,37.11013215859032,8.266519823788547,2.9735682819383262,2.7800000000000002,0.7136563876651982,0.19829816201497616,315.0,3.9246794871794872,0.6858974358974359,0.10737179487179487,0.6533333333333333,0.6666666666666667,0.2518248175182482,0.33965244865718797,354.0,0.5592417061611374,0.8988941548183254,0.1358609794628752,0.10900473933649289,0.1895734597156398,0.575,0.30741688864288924,3.883096366508689,0.5308641975308642,0.1728395061728395,0.2702702702702703,19.571428571428573,0.2537313432835821,0.29577464788732394,63.0,0.44366197183098594,0.7394366197183099,1.177570093457944,0.8130841121495328,0.36448598130841126,2.7757009345794397,4.069158878504673,35.83177570093458,7.3177570093457955,1.5140186915887852,4.833333333333334,1.2616822429906542,0.18993062854740383,78.0,3.852112676056338,0.7394366197183099,0.08450704225352113,0.6938775510204082,1.0,0.2397003745318352,0.32066115702479336,318.0,0.5256198347107438,0.8462809917355372,1.3824228028503565,0.9049881235154396,0.4774346793349169,4.553444180522566,4.83895486935867,38.80047505938243,8.144893111638956,4.040380047505939,2.015873015873016,1.4109263657957247,0.28591946017890857,294.0,4.024793388429752,0.6809917355371901,0.12231404958677686,0.6805555555555556,0.7407407407407407,0.26621160409556316,0.34190620272314676,350.0,0.529500756429652,0.8714069591527988,0.12859304084720122,0.09682299546142209,0.2118003025718608,0.45714285714285713,0.26328915233408884,3.91981845688351,0.480225988700565,0.1638418079096045,0.30238095238095236,20.20689655172414,0.2198581560283688,0.25333333333333335,60.0,0.4,0.6533333333333333,1.008849557522124,0.8761061946902655,0.1327433628318584,2.8672566371681416,3.385840707964602,35.840707964601776,7.88495575221239,1.4336283185840708,5.5,0.9557522123893807,0.18014184397163122,80.0,3.5733333333333333,0.7333333333333333,0.09333333333333334,1.1162790697674418,1.0,True
14,2025-04-27,Seattle Mariners,136,Logan Evans,688138,Miami Marlins,146,Max Meyer,676974,0.22580645161290322,0.2923076923076923,216.0,0.4153846153846154,0.7076923076923077,1.2000000000000002,0.9157894736842106,0.2842105263157896,3.4105263157894736,3.610526315789474,36.94736842105264,8.242105263157896,3.1263157894736846,2.6363636363636362,0.7815789473684212,0.1895781637717122,264.0,3.8826923076923077,0.6865384615384615,0.09423076923076923,0.6,0.8571428571428572,0.24900398406374502,0.3431034482758621,312.0,0.5379310344827586,0.8810344827586207,0.15689655172413794,0.10517241379310345,0.2413793103448276,0.4357142857142857,0.28892705041901356,4.025862068965517,0.610738255033557,0.16778523489932887,0.29411764705882354,20.08,0.125,0.25,8.0,0.4,0.65,1.0,0.6,0.4,3.6,6.4,36.0,5.3999999999999995,5.3999999999999995,1.0,1.8,0.275,12.0,3.9,0.7,0.1,0.7777777777777778,1.0,0.24444444444444444,0.3408695652173913,300.0,0.5217391304347826,0.8626086956521739,1.5233160621761657,0.932642487046632,0.5906735751295337,5.3160621761658025,5.003108808290156,40.220207253886,8.393782383419689,4.756476683937823,1.7647058823529413,1.3290155440414506,0.27729468599033813,266.0,3.9704347826086956,0.6608695652173913,0.1373913043478261,0.5714285714285714,0.5925925925925926,0.26396917148362237,0.3339222614840989,274.0,0.4840989399293286,0.8180212014134276,0.11307420494699646,0.0812720848056537,0.22084805653710246,0.368,0.22012976844570625,3.6925795053003534,0.4266666666666667,0.10666666666666667,0.31675392670157065,32.4375,0.23076923076923078,0.29577464788732394,60.0,0.4225352112676056,0.7183098591549295,1.2352941176470589,1.3823529411764706,-0.1470588235294117,3.1764705882352944,3.0235294117647062,37.58823529411765,12.441176470588236,2.9117647058823533,4.2727272727272725,1.0588235294117647,0.19176598049837484,55.0,3.767605633802817,0.5845070422535211,0.09154929577464789,0.9714285714285714,1.0,True
15,2025-04-27,Chicago Cubs,112,Jameson Taillon,592791,Philadelphia Phillies,143,Aaron Nola,605400,0.23123732251521298,0.2965009208103131,233.0,0.429097605893186,0.7255985267034991,1.248062015503876,0.9689922480620154,0.2790697674418605,3.627906976744186,3.7658914728682173,37.88372093023256,8.720930232558139,3.0,2.9069767441860463,0.9767441860465116,0.19786028337797304,262.0,3.8802946593001844,0.6832412523020258,0.10681399631675875,0.41422594142259417,0.7142857142857143,0.2740740740740741,0.3333333333333333,327.0,0.5422885572139303,0.8756218905472637,0.15257048092868988,0.07960199004975124,0.20563847429519072,0.3870967741935484,0.26821448313985624,3.9718076285240462,0.6216216216216216,0.14189189189189189,0.3167082294264339,25.714285714285715,0.23255813953488372,0.27007299270072993,65.0,0.4744525547445255,0.7445255474452555,1.099009900990099,0.7722772277227723,0.3267326732673268,4.00990099009901,4.20990099009901,36.62376237623762,6.9504950495049505,1.8712871287128714,3.714285714285714,1.336633663366337,0.2418944152096418,75.0,3.8175182481751824,0.7591240875912408,0.10948905109489052,0.417910447761194,1.0,0.26957831325301207,0.3310810810810811,352.0,0.4756756756756757,0.8067567567567568,1.4525691699604741,1.0197628458498023,0.4328063241106719,4.5355731225296445,3.721739130434783,39.48616600790513,9.17786561264822,3.3083003952569165,2.774193548387097,0.9604743083003953,0.20609736242266363,334.0,3.8405405405405406,0.6783783783783783,0.12837837837837837,0.610236220472441,0.6,0.2483974358974359,0.3342696629213483,326.0,0.45786516853932585,0.7921348314606742,0.10674157303370786,0.10533707865168539,0.21629213483146068,0.487012987012987,0.20946773264188995,4.029494382022472,0.4342857142857143,0.06857142857142857,0.30885529157667385,52.0,0.27205882352941174,0.3333333333333333,76.0,0.5066666666666667,0.8400000000000001,1.4285714285714286,1.0571428571428572,0.37142857142857144,5.3999999999999995,4.428571428571429,38.57142857142857,9.514285714285714,3.085714285714286,3.083333333333333,1.542857142857143,0.23460784313725497,68.0,3.8933333333333335,0.6666666666666666,0.14666666666666667,0.62,1.0,False
16,2025-04-28,Washington Nationals,120,Trevor Williams,592866,New York Mets,121,Griffin Canning,656288,0.24794745484400657,0.3328611898016997,328.0,0.46458923512747874,0.7974504249291785,1.4596273291925466,1.0124223602484472,0.44720496894409933,5.198757763975155,3.951552795031056,39.46583850931677,9.111801242236025,3.68944099378882,2.4696969696969697,0.8385093167701863,0.21664178028347217,320.0,3.8399433427762037,0.6501416430594901,0.13456090651558072,0.5766129032258065,0.4358974358974359,0.25773195876288657,0.33178294573643413,307.0,0.475968992248062,0.8077519379844962,0.11782945736434108,0.09612403100775194,0.17209302325581396,0.5585585585585585,0.21823703348517542,3.9302325581395348,0.4470588235294118,0.11176470588235295,0.28665207877461707,30.63157894736842,0.30578512396694213,0.34328358208955223,67.0,0.5,0.8432835820895522,1.5333333333333334,0.8666666666666667,0.6666666666666667,5.699999999999999,4.1000000000000005,40.2,7.800000000000001,2.6999999999999997,2.8888888888888893,1.2,0.19421487603305787,64.0,4.097014925373134,0.7388059701492538,0.1417910447761194,0.4909090909090909,1.0,0.24829931972789115,0.31490015360983103,266.0,0.40860215053763443,0.7235023041474655,1.3369565217391306,1.0695652173913044,0.2673913043478262,3.2282608695652177,3.0630434782608695,38.21086956521739,9.626086956521739,3.1695652173913045,3.0370370370370368,0.5869565217391306,0.16030283080974328,296.0,4.013824884792626,0.6574500768049155,0.09523809523809523,0.5954545454545455,0.47058823529411764,0.2691029900332226,0.3407079646017699,344.0,0.5073746312684366,0.8480825958702065,0.13716814159292035,0.0855457227138643,0.18289085545722714,0.46774193548387094,0.23827164123521405,3.911504424778761,0.543859649122807,0.11695906432748537,0.3053763440860215,30.1,0.2457627118644068,0.32575757575757575,56.0,0.42424242424242425,0.75,1.3870967741935485,1.0,0.3870967741935485,2.612903225806452,3.393548387096774,38.32258064516129,9.0,4.064516129032258,2.2142857142857144,0.5806451612903225,0.17847971237801746,62.0,4.075757575757576,0.6590909090909091,0.06818181818181818,0.6904761904761905,1.0,False
17,2025-04-28,Cleveland Guardians,114,Gavin Williams,668909,Minnesota Twins,142,Bailey Ober,641927,0.23625254582484725,0.31272727272727274,252.0,0.4581818181818182,0.770909090909091,1.2964824120603016,1.0100502512562815,0.2864321608040201,3.663316582914573,4.112060301507538,37.311557788944725,9.090452261306533,3.7989949748743723,2.392857142857143,1.1532663316582914,0.22192927235697094,264.0,4.1036363636363635,0.6545454545454545,0.1,0.4976958525345622,0.75,0.24793388429752067,0.310192023633678,302.0,0.4460856720827179,0.7562776957163959,0.10044313146233383,0.07976366322008863,0.1964549483013294,0.40601503759398494,0.1981517877851972,3.7991137370753325,0.35233160621761656,0.08808290155440414,0.28663793103448276,35.588235294117645,0.27522935779816515,0.35772357723577236,60.0,0.4878048780487805,0.8455284552845528,1.5714285714285714,1.0,0.5714285714285714,5.142857142857142,5.021428571428571,39.53571428571429,9.0,4.5,2.0,1.6071428571428572,0.21257552025061532,56.0,4.146341463414634,0.6585365853658537,0.14634146341463414,0.65,1.0,0.21572212065813529,0.27181208053691275,234.0,0.3926174496644295,0.6644295302013423,1.1121281464530892,0.9679633867276889,0.14416475972540033,2.9038901601830664,3.4196796338672772,36.82379862700229,8.7116704805492,2.4096109839816937,3.6153846153846154,0.8649885583524028,0.17689532900629423,296.0,3.9379194630872485,0.6895973154362416,0.087248322147651,0.4883720930232558,0.55,0.24293785310734464,0.32172470978441126,280.0,0.46434494195688225,0.7860696517412935,0.11608623548922056,0.08955223880597014,0.21227197346600332,0.421875,0.2214070888495376,4.091210613598673,0.4046242774566474,0.09248554913294797,0.2875318066157761,33.1875,0.2803030303030303,0.3191489361702128,70.0,0.49645390070921985,0.8156028368794326,1.3775510204081634,0.7653061224489797,0.6122448979591837,4.13265306122449,4.393877551020409,38.8469387755102,6.887755102040817,1.9285714285714288,3.571428571428571,1.3775510204081634,0.21615087040618958,73.0,3.5460992907801416,0.7659574468085106,0.10638297872340426,0.3561643835616438,1.0,False
18,2025-04-28,Baltimore Orioles,110,Tomoyuki Sugano,608372,New York Yankees,147,Will Warren,701542,0.29006085192697767,0.3613595706618962,310.0,0.554561717352415,0.9159212880143113,1.6031746031746033,0.746031746031746,0.8571428571428572,5.285714285714286,5.27936507936508,39.92857142857143,6.714285714285714,4.0,1.6785714285714286,1.5,0.2645008654254373,284.0,3.8658318425760285,0.7262969588550984,0.13774597495527727,0.6666666666666666,0.8,0.2237442922374429,0.3154639175257732,239.0,0.4927835051546392,0.8082474226804124,0.10103092783505155,0.09896907216494845,0.2288659793814433,0.43243243243243246,0.2690392129171963,4.121649484536082,0.35766423357664234,0.15328467153284672,0.24919093851132687,20.857142857142858,0.25196850393700787,0.2962962962962963,62.0,0.45925925925925926,0.7555555555555555,1.2121212121212122,0.5151515151515151,0.696969696969697,3.0,5.260606060606061,36.81818181818182,4.636363636363637,1.6363636363636365,2.8333333333333335,1.6363636363636365,0.20729075532225139,82.0,3.785185185185185,0.8148148148148148,0.08148148148148149,0.6129032258064516,1.0,0.19614711033274956,0.27856025039123633,264.0,0.4131455399061033,0.6917057902973396,1.13135593220339,0.9851694915254239,0.14618644067796605,2.9173728813559325,3.727542372881356,36.55296610169492,8.866525423728815,3.546610169491526,2.5,0.8580508474576272,0.21699842957335375,317.0,3.89358372456964,0.6541471048513302,0.0892018779342723,0.6182572614107884,0.8333333333333334,0.25365853658536586,0.3408769448373409,342.0,0.4837340876944837,0.8246110325318246,0.11173974540311174,0.10891089108910891,0.25176803394625175,0.43258426966292135,0.23007555110911787,3.9844413012729842,0.42702702702702705,0.10810810810810811,0.3215130023640662,30.75,0.24175824175824176,0.3238095238095238,55.0,0.5238095238095238,0.8476190476190477,1.4166666666666667,1.0833333333333333,0.3333333333333335,5.625,4.158333333333333,39.375,9.75,4.5,2.1666666666666665,1.125,0.28205128205128205,46.0,4.476190476190476,0.638095238095238,0.14285714285714285,0.8620689655172413,1.0,True
19,2025-04-28,Cincinnati Reds,113,Nick Martinez,607259,St. Louis Cardinals,138,Andre Pallante,669467,0.20925925925925926,0.2792642140468227,286.0,0.4782608695652174,0.7575250836120402,1.1464530892448512,0.9679633867276889,0.17848970251716234,3.4599542334096114,4.428832951945081,36.94736842105264,8.7116704805492,2.9656750572082378,2.9375000000000004,1.4210526315789476,0.26900161030595815,296.0,3.9013377926421406,0.6739130434782609,0.10869565217391304,0.4354243542435424,0.9090909090909091,0.30268199233716475,0.3950413223140496,349.0,0.5768595041322314,0.971900826446281,0.15702479338842976,0.12396694214876033,0.2049586776859504,0.6048387096774194,0.27417751179506666,3.9190082644628097,0.6375838926174496,0.12080536912751678,0.36649214659685864,29.0,0.2619047619047619,0.32116788321167883,72.0,0.5255474452554745,0.8467153284671534,1.3469387755102042,0.7959183673469389,0.5510204081632654,4.683673469387755,4.210204081632654,37.744897959183675,7.16326530612245,3.0306122448979593,2.3636363636363638,1.1020408163265307,0.26364268335071256,72.0,3.6934306569343067,0.7299270072992701,0.13138686131386862,0.4827586206896552,1.0,0.21670428893905191,0.2786885245901639,184.0,0.3770491803278688,0.6557377049180327,1.120879120879121,0.7335164835164835,0.38736263736263743,2.744505494505494,3.471978021978022,36.1978021978022,6.601648351648351,2.744505494505494,2.4054054054054057,0.5192307692307692,0.1603448913888169,275.0,3.737704918032787,0.735655737704918,0.07991803278688525,0.5534883720930233,0.6923076923076923,0.23777403035413153,0.30606060606060603,282.0,0.42727272727272725,0.7333333333333333,0.08787878787878788,0.08787878787878788,0.19696969696969696,0.4461538461538462,0.18949869691859572,3.8848484848484848,0.3372093023255814,0.046511627906976744,0.289760348583878,74.125,0.24,0.30656934306569344,73.0,0.5328467153284672,0.8394160583941606,1.2857142857142858,0.6122448979591837,0.6734693877551021,4.13265306122449,5.46530612244898,37.744897959183675,5.510204081632653,3.306122448979592,1.6666666666666667,1.653061224489796,0.2928467153284672,78.0,3.875912408759124,0.7664233576642335,0.10948905109489052,2.727272727272727,1.0,True
20,2025-04-28,Texas Rangers,140,Patrick Corbin,571578,Athletics,133,JP Sears,676664,0.21193415637860083,0.2774674115456238,205.0,0.3817504655493482,0.659217877094972,1.1175000000000002,0.8850000000000001,0.23250000000000004,2.4975,3.5375,36.24750000000001,7.965000000000001,2.7675000000000005,2.8780487804878048,0.7425000000000002,0.1698163091707474,282.0,3.925512104283054,0.6945996275605214,0.08379888268156424,0.5560344827586207,0.7142857142857143,0.23443223443223443,0.2727272727272727,244.0,0.41852487135506006,0.6912521440823327,0.08061749571183534,0.048027444253859346,0.2555746140651801,0.18791946308724833,0.18409263692282563,3.783876500857633,0.2781065088757396,0.08875739644970414,0.29198966408268734,36.4,0.3116883116883117,0.35714285714285715,47.0,0.5595238095238095,0.9166666666666667,1.5789473684210527,0.7894736842105263,0.7894736842105263,3.789473684210526,4.621052631578948,39.78947368421053,7.105263157894737,2.8421052631578947,2.5,1.4210526315789473,0.24783549783549785,42.0,4.011904761904762,0.75,0.09523809523809523,0.6666666666666666,1.0,0.24045801526717558,0.3130287648054145,270.0,0.45685279187817257,0.769881556683587,1.353658536585366,0.8121951219512196,0.5414634146341464,3.424390243902439,4.107317073170732,38.91951219512196,7.309756097560976,3.55609756097561,2.055555555555556,0.8560975609756097,0.216394776610997,299.0,3.9289340101522843,0.7123519458544839,0.10829103214890017,0.49034749034749037,0.8333333333333334,0.26071428571428573,0.31655844155844154,301.0,0.48863636363636365,0.8051948051948052,0.11688311688311688,0.07954545454545454,0.18993506493506493,0.4188034188034188,0.22792207792207791,3.7012987012987013,0.43373493975903615,0.12048192771084337,0.29439252336448596,28.0,0.23076923076923078,0.2753623188405797,58.0,0.42028985507246375,0.6956521739130435,1.1287128712871288,0.8910891089108911,0.23762376237623772,2.9405940594059405,3.6752475247524754,36.89108910891089,8.01980198019802,1.603960396039604,5.0,1.0693069306930694,0.18952062430323297,71.0,4.0144927536231885,0.7246376811594203,0.07971014492753623,0.37681159420289856,1.0,False
